"timestamp_pretty";"timestamp";"msgid";"targetType";"mmsi";"lat";"long";"posacc";"sog";"cog";"shipType";"dimBow";"draught";"dimPort";"dimStarboard";"dimStern";"month";"week";"imo";"country";"name";"callsign"
"01/04/2018 01:18:39";1522545519000;1;"A";209359000;55;11.877;0;0;287.7;"DREDGING";17;1.9;7;8;37;4;13;1167312;"Cyprus Republic of";"GUNGNER R";"5BLT3"
"01/04/2018 07:12:05";1522566725000;1;"A";209204000;54.366455;10.1400585;0;0;107.2;"CARGO";123;8.4;16;6;17;4;13;9371426;"Cyprus Republic of";"PICTOR J";"5BEE3"
"01/04/2018 06:37:54";1522564674000;1;"A";209857000;55.529457;15.076785;1;13.9;61.5;"CARGO";141;7.8;12;11;10;4;13;9584475;"Cyprus Republic of";"HEINRICH SCHEPERS";"5BVN3"
"01/04/2018 00:33:15";1522542795000;3;"A";209240000;59.461166;24.654167;1;0;290.5;"TANKER";75;4.6;11;7;16;4;13;9430210;"Cyprus Republic of";"GOGLAND";"5BYF4"
"01/04/2018 03:44:31";1522554271000;3;"A";209210000;57.60002;11.682123;1;0.1;112.5;"TANKER";85;4;6;7;9;4;13;9174086;"Cyprus Republic of";"MOZART";"5BXU4"
"01/04/2018 03:11:09";1522552269000;1;"A";209114000;57.441177;10.552842;0;0;343.4;"CARGO";79;2.5;5;7;10;4;13;9173185;"Cyprus Republic of";"RIX AMETHYST";"5BQN4"
"01/04/2018 01:50:01";1522547401000;1;"A";209359000;55;11.876833;0;0;287.2;"DREDGING";17;1.9;7;8;37;4;13;1167312;"Cyprus Republic of";"GUNGNER R";"5BLT3"
"01/04/2018 07:20:01";1522567201000;3;"A";209176000;59.868916;30.21515;0;0.1;170.1;"CARGO";82;6.7;11;7;52;4;13;8860444;"Cyprus Republic of";"FRIO ARKHANGELSK";"5BWW4"
"01/04/2018 07:31:02";1522567862000;3;"A";209588000;58.298016;24.42705;0;0.5;45.3;"CARGO";74;3.6;6;7;14;4;13;8915744;"Cyprus Republic of";"THURKUS";"5BZJ2"
"01/04/2018 06:39:31";1522564771000;3;"A";209139000;59.909218;30.232737;1;0;148.7;"CARGO";118;8.8;5;17;25;4;13;9365661;"Cyprus Republic of";"ESL AUSTRALIA";"5BVC4"
"01/04/2018 04:05:39";1522555539000;1;"A";209114000;57.44119;10.552894;0;0;6.8;"CARGO";79;2.5;5;7;10;4;13;9173185;"Cyprus Republic of";"RIX AMETHYST";"5BQN4"
"01/04/2018 04:13:03";1522555983000;1;"A";209030000;56.55355;16.990316;1;8.9;9.2;"CARGO";92;3.9;8;8;15;4;13;9436783;"Cyprus Republic of";"PAULA VINDOE";"5BRU4"
"01/04/2018 05:51:12";1522561872000;3;"A";209139000;59.909184;30.232815;0;0;34;"CARGO";121;8.8;11;11;22;4;13;9365661;"Cyprus Republic of";"ESL AUSTRALIA";"5BVC4"
"01/04/2018 03:39:46";1522553986000;3;"A";209204000;54.264484;9.625967;0;8;19;"CARGO";123;8.4;16;6;17;4;13;9371426;"Cyprus Republic of";"PICTOR J";"5BEE3"
"01/04/2018 05:20:42";1522560042000;1;"A";209792000;59.5191;21.514847;1;15.4;277;"CARGO";139;8.5;11;12;12;4;13;9461594;"Cyprus Republic of";"STEFAN SIBUM";"5BQX3"
"01/04/2018 09:35:22";1522575322000;3;"A";209151000;55.42562;13.821138;0;0;283.2;"CARGO";60;3.8;6;6;18;4;13;9194270;"Cyprus Republic of";"RIX ATLANTIC";"5BWM4"
"01/04/2018 10:29:38";1522578578000;3;"A";209014000;59.45859;24.704395;0;0;229.8;"CARGO";76;2.6;6;6;12;4;13;9116802;"Cyprus Republic of";"RIX EMERALD";"P3ME6"
"01/04/2018 09:57:18";1522576638000;1;"A";209143000;54.604603;10.697865;0;2;352.6;"CARGO";80;5.5;3;9;8;4;13;9085481;"Cyprus Republic of";"THOPAS";"5BGQ4"
"01/04/2018 06:44:15";1522565055000;3;"A";209151000;55.425602;13.821138;0;0;283.2;"CARGO";60;3.8;6;6;18;4;13;9194270;"Cyprus Republic of";"RIX ATLANTIC";"5BWM4"
"01/04/2018 08:46:19";1522572379000;1;"A";209210000;56.875446;11.77696;1;12.5;159.1;"TANKER";85;4;6;7;9;4;13;9174086;"Cyprus Republic of";"MOZART";"5BXU4"
"01/04/2018 01:02:08";1522544528000;1;"A";209143000;54.672535;12.765489;0;11.3;255.8;"CARGO";80;5.5;3;9;8;4;13;9085481;"Cyprus Republic of";"THOPAS";"5BGQ4"
"01/04/2018 03:27:14";1522553234000;3;"A";209240000;59.46115;24.65417;1;0;251;"TANKER";75;4.6;11;7;16;4;13;9430210;"Cyprus Republic of";"GOGLAND";"5BYF4"
"01/04/2018 05:46:08";1522561568000;1;"A";209488000;54.90599;13.288056;1;10.7;253.1;"CARGO";79;5.9;8;5;10;4;13;9190183;"Cyprus Republic of";"FRI BREVIK";"5BFH4"
"01/04/2018 10:43:35";1522579415000;1;"A";209204000;54.67917;10.843146;0;10.9;45.1;"CARGO";123;8.4;16;6;17;4;13;9371426;"Cyprus Republic of";"PICTOR J";"5BEE3"
"01/04/2018 09:16:59";1522574219000;1;"A";209066000;54.74802;13.153314;0;10.6;89.2;"TANKER";80;4.8;8;8;22;4;13;9778002;"Cyprus Republic of";"AMULETH";"5BTE4"
"01/04/2018 07:53:29";1522569209000;1;"A";209777000;58.31754;20.656456;0;12.6;35;"CARGO";166;9.6;20;6;18;4;13;9354533;"Cyprus Republic of";"VLADIMIR";"5BSL2"
"01/04/2018 05:21:15";1522560075000;3;"A";209240000;59.461132;24.654139;1;0;321.2;"TANKER";75;4.6;11;7;16;4;13;9430210;"Cyprus Republic of";"GOGLAND";"5BYF4"
"01/04/2018 00:33:17";1522542797000;1;"A";209066000;54.565758;10.748629;0;11.4;84.7;"TANKER";80;4.8;8;8;22;4;13;9778002;"Cyprus Republic of";"AMULETH";"5BTE4"
"01/04/2018 03:57:45";1522555065000;1;"A";209876000;53.89537;14.27356;1;0;335;"SAILING";0;4.4;0;0;0;4;13;8407711;"Cyprus Republic of";"MENTOR";"5BWT3"
"01/04/2018 06:52:40";1522565560000;1;"A";209359000;55.000168;11.876166;0;0.1;308.8;"DREDGING";17;1.9;7;8;37;4;13;1167312;"Cyprus Republic of";"GUNGNER R";"5BLT3"
"01/04/2018 10:21:24";1522578084000;1;"A";209432000;57.00639;24.114502;0;0.1;219.6;"CARGO";80;3.8;8;7;10;4;13;9017393;"Cyprus Republic of";"WILSON SKY";"P3VJ8"
"01/04/2018 08:28:30";1522571310000;3;"A";209896000;53.898834;14.25562;1;0;3.3;"PASSENGER";25;5.9;19;3;135;4;13;7527887;"Cyprus Republic of";"KOPERNIK";"5BXL3"
"01/04/2018 05:35:54";1522560954000;3;"A";209213000;54.39878;18.682234;1;0;215.5;"TANKER";86;4.3;6;7;14;4;13;9174098;"Cyprus Republic of";"DONIZETTI";"5BXM4"
"01/04/2018 03:36:13";1522553773000;3;"A";209240000;59.461155;24.65419;1;0;325.6;"TANKER";75;4.6;11;7;16;4;13;9430210;"Cyprus Republic of";"GOGLAND";"5BYF4"
"01/04/2018 00:12:42";1522541562000;3;"A";209139000;59.909164;30.232807;0;0;34;"CARGO";118;8.8;5;17;25;4;13;9365661;"Cyprus Republic of";"ESL AUSTRALIA";"5BVC4"
"01/04/2018 02:04:29";1522548269000;3;"A";209896000;53.898808;14.255625;1;0;6.8;"PASSENGER";25;5.9;19;3;135;4;13;7527887;"Cyprus Republic of";"KOPERNIK";"5BXL3"
"01/04/2018 08:48:50";1522572530000;1;"A";209777000;58.46945;20.882921;0;12.7;36;"CARGO";166;9.6;20;6;18;4;13;9354533;"Cyprus Republic of";"VLADIMIR";"5BSL2"
"01/04/2018 04:52:30";1522558350000;3;"A";209896000;53.89881;14.255623;1;0.1;338;"PASSENGER";25;5.9;19;3;135;4;13;7527887;"Cyprus Republic of";"KOPERNIK";"5BXL3"
"01/04/2018 03:26:55";1522553215000;3;"A";209808000;54.483925;13.587127;1;0.3;234.1;"TUG";12;4;4;6;18;4;13;9658276;"Cyprus Republic of";"TERRAMARE 1";"5BUG3"
"01/04/2018 01:41:56";1522546916000;1;"A";209857000;54.89519;13.474815;1;14.6;73;"CARGO";141;7.8;12;11;10;4;13;9584475;"Cyprus Republic of";"HEINRICH SCHEPERS";"5BVN3"
"01/04/2018 10:04:07";1522577047000;1;"A";209273000;57.61563;23.084303;0;10.8;316.6;"CARGO";76;5.3;7;8;14;4;13;9472012;"Cyprus Republic of";"ALSTERTAL";"5BMF2"
"01/04/2018 01:59:28";1522547968000;3;"A";209070000;55.468735;10.531515;1;0;57.2;"UNKNOWN";45;6.1;10;10;65;4;13;9523378;"Cyprus Republic of";"POLAR QUEEN";"5BDG3"
"01/04/2018 07:21:08";1522567268000;1;"A";209777000;58.22642;20.530666;0;12.5;36;"CARGO";166;9.6;20;6;18;4;13;9354533;"Cyprus Republic of";"VLADIMIR";"5BSL2"
"01/04/2018 01:58:06";1522547886000;3;"A";209015000;57.67504;10.595787;1;0.1;1.4;"CARGO";156;10.3;13;10;29;4;13;9415208;"Cyprus Republic of";"TUNDRA";"5BVN2"
"01/04/2018 09:27:14";1522574834000;1;"A";209432000;57.052067;24.04831;0;7.5;128;"CARGO";80;3.8;8;7;10;4;13;9017393;"Cyprus Republic of";"WILSON SKY";"P3VJ8"
"01/04/2018 03:14:26";1522552466000;3;"A";209070000;55.46875;10.53156;1;0;57.2;"UNKNOWN";45;6.1;10;10;65;4;13;9523378;"Cyprus Republic of";"POLAR QUEEN";"5BDG3"
"01/04/2018 02:37:57";1522550277000;1;"A";209143000;54.61589;12.254309;0;11.4;245.7;"CARGO";80;5.5;3;9;8;4;13;9085481;"Cyprus Republic of";"THOPAS";"5BGQ4"
"01/04/2018 08:31:02";1522571462000;3;"A";209588000;58.298016;24.426617;0;0.1;350;"CARGO";74;3.6;6;7;14;4;13;8915744;"Cyprus Republic of";"THURKUS";"5BZJ2"
"01/04/2018 06:59:55";1522565995000;1;"A";209204000;54.366417;10.140065;0;0;107.2;"CARGO";123;8.4;16;6;17;4;13;9371426;"Cyprus Republic of";"PICTOR J";"5BEE3"
"01/04/2018 05:00:18";1522558818000;1;"A";209114000;57.441162;10.552835;0;0;357;"CARGO";79;2.5;5;7;10;4;13;9173185;"Cyprus Republic of";"RIX AMETHYST";"5BQN4"
"01/04/2018 03:48:15";1522554495000;3;"A";209240000;59.461143;24.65417;1;0;36.9;"TANKER";75;4.6;11;7;16;4;13;9430210;"Cyprus Republic of";"GOGLAND";"5BYF4"
"01/04/2018 04:34:09";1522557249000;1;"A";209015000;57.732903;10.752129;1;12.4;44.5;"CARGO";156;10.3;13;10;29;4;13;9415208;"Cyprus Republic of";"TUNDRA";"5BVN2"
"01/04/2018 02:38:56";1522550336000;3;"A";209808000;54.48393;13.587162;1;0.1;226.5;"TUG";12;4;4;6;18;4;13;9658276;"Cyprus Republic of";"TERRAMARE 1";"5BUG3"
"01/04/2018 05:29:25";1522560565000;1;"A";209030000;56.73845;17.065216;1;9.2;17;"CARGO";92;3.9;8;8;15;4;13;9436783;"Cyprus Republic of";"PAULA VINDOE";"5BRU4"
"01/04/2018 10:18:19";1522577899000;3;"A";209240000;59.461136;24.65418;1;0;348.3;"TANKER";75;4.6;11;7;16;4;13;9430210;"Cyprus Republic of";"GOGLAND";"5BYF4"
"01/04/2018 05:31:56";1522560716000;1;"A";209777000;57.929733;20.10555;0;12.5;38;"CARGO";166;9.6;20;6;18;4;13;9354533;"Cyprus Republic of";"VLADIMIR";"5BSL2"
"01/04/2018 02:08:05";1522548485000;3;"A";209151000;55.425625;13.821125;0;0;283.2;"CARGO";60;3.8;6;6;18;4;13;9194270;"Cyprus Republic of";"RIX ATLANTIC";"5BWM4"
"01/04/2018 09:33:19";1522575199000;3;"A";209240000;59.461166;24.654167;1;0;138;"TANKER";75;4.6;11;7;16;4;13;9430210;"Cyprus Republic of";"GOGLAND";"5BYF4"
"01/04/2018 06:47:05";1522565225000;1;"A";209876000;53.895325;14.273593;0;0;341;"SAILING";0;4.4;0;0;0;4;13;8407711;"Cyprus Republic of";"MENTOR";"5BWT3"
"01/04/2018 09:35:18";1522575318000;1;"A";209066000;54.749065;13.244485;0;10.2;87.1;"TANKER";80;4.8;8;8;22;4;13;9778002;"Cyprus Republic of";"AMULETH";"5BTE4"
"01/04/2018 08:21:39";1522570899000;1;"A";209777000;58.39579;20.768822;0;12.6;38;"CARGO";166;9.6;20;6;18;4;13;9354533;"Cyprus Republic of";"VLADIMIR";"5BSL2"
"01/04/2018 10:47:20";1522579640000;3;"A";209139000;59.909164;30.232756;0;0;34;"CARGO";118;8.8;5;17;25;4;13;9365661;"Cyprus Republic of";"ESL AUSTRALIA";"5BVC4"
"01/04/2018 02:04:22";1522548262000;1;"A";209030000;56.253433;16.867983;1;8.6;14.6;"CARGO";92;3.9;8;8;15;4;13;9436783;"Cyprus Republic of";"PAULA VINDOE";"5BRU4"
"01/04/2018 10:45:00";1522579500000;1;"A";209792000;60.05451;19.3194;1;12.9;319.2;"CARGO";139;8.5;11;12;12;4;13;9461594;"Cyprus Republic of";"STEFAN SIBUM";"5BQX3"
"01/04/2018 02:41:27";1522550487000;3;"A";209070000;55.46876;10.531558;1;0;57.2;"UNKNOWN";45;6.1;10;10;65;4;13;9523378;"Cyprus Republic of";"POLAR QUEEN";"5BDG3"
"01/04/2018 03:20:20";1522552820000;3;"A";209210000;57.60018;11.681882;0;0;147.6;"TANKER";85;4;6;7;9;4;13;9174086;"Cyprus Republic of";"MOZART";"5BXU4"
"01/04/2018 03:05:53";1522551953000;3;"A";209213000;54.398766;18.682169;1;0;274.1;"TANKER";86;4.3;6;7;14;4;13;9174098;"Cyprus Republic of";"DONIZETTI";"5BXM4"
"01/04/2018 05:00:54";1522558854000;1;"A";209792000;59.508976;21.678343;1;15.3;277;"CARGO";139;8.5;11;12;12;4;13;9461594;"Cyprus Republic of";"STEFAN SIBUM";"5BQX3"
"01/04/2018 04:39:08";1522557548000;1;"A";209143000;54.4426;11.802551;0;11.4;267.5;"CARGO";80;5.5;3;9;8;4;13;9085481;"Cyprus Republic of";"THOPAS";"5BGQ4"
"01/04/2018 05:14:54";1522559694000;3;"A";209139000;59.909214;30.232737;1;0;271.5;"CARGO";121;8.8;11;11;22;4;13;9365661;"Cyprus Republic of";"ESL AUSTRALIA";"5BVC4"
"01/04/2018 09:04:32";1522573472000;3;"A";209139000;59.909203;30.232725;1;0;116.1;"CARGO";118;8.8;5;17;25;4;13;9365661;"Cyprus Republic of";"ESL AUSTRALIA";"5BVC4"
"01/04/2018 02:28:04";1522549684000;3;"A";209211000;62.476067;17.34314;0;0;329;"CARGO";74;5.6;6;7;15;4;13;9196199;"Cyprus Republic of";"FRI PORSGRUNN";"5BFG4"
"01/04/2018 08:38:21";1522571901000;1;"A";209066000;54.75334;12.950068;0;11.1;94.5;"TANKER";80;4.8;8;8;22;4;13;9778002;"Cyprus Republic of";"AMULETH";"5BTE4"
"01/04/2018 04:43:55";1522557835000;3;"A";209143000;54.44198;11.77643;0;11.6;266.7;"CARGO";80;5.5;3;9;8;4;13;9085481;"Cyprus Republic of";"THOPAS";"5BGQ4"
"01/04/2018 05:35:36";1522560936000;3;"A";209014000;59.458622;24.704422;0;0;147.5;"CARGO";76;2.6;6;6;12;4;13;9116802;"Cyprus Republic of";"RIX EMERALD";"P3ME6"
"01/04/2018 08:08:55";1522570135000;3;"A";209808000;54.483948;13.587162;1;0.1;224.8;"TUG";12;4;4;6;18;4;13;9658276;"Cyprus Republic of";"TERRAMARE 1";"5BUG3"
"01/04/2018 04:24:29";1522556669000;1;"A";209359000;55;11.8765;0;0;316.4;"DREDGING";17;1.9;7;8;37;4;13;1167312;"Cyprus Republic of";"GUNGNER R";"5BLT3"
"01/04/2018 09:11:28";1522573888000;3;"A";209070000;55.468758;10.531564;1;0.1;275.7;"UNKNOWN";45;6.1;10;10;65;4;13;9523378;"Cyprus Republic of";"POLAR QUEEN";"5BDG3"
"01/04/2018 03:08:01";1522552081000;3;"A";209139000;59.909172;30.232788;0;0;34;"CARGO";121;8.8;11;11;22;4;13;9365661;"Cyprus Republic of";"ESL AUSTRALIA";"5BVC4"
"01/04/2018 09:42:01";1522575721000;3;"A";209488000;54.606792;12.218503;1;9.9;206;"CARGO";79;5.9;8;5;10;4;13;9190183;"Cyprus Republic of";"FRI BREVIK";"5BFH4"
"01/04/2018 02:11:37";1522548697000;3;"A";209014000;59.458645;24.704453;0;0;185.1;"CARGO";76;2.6;6;6;12;4;13;9116802;"Cyprus Republic of";"RIX EMERALD";"P3ME6"
"01/04/2018 02:46:16";1522550776000;1;"A";209876000;53.89533;14.27362;1;0;2;"SAILING";0;4.4;0;0;0;4;13;8407711;"Cyprus Republic of";"MENTOR";"5BWT3"
"01/04/2018 00:16:12";1522541772000;1;"A";209184000;57.645454;11.137165;0;13.4;315.7;"CARGO";154;9.5;6;21;32;4;13;9612325;"Cyprus Republic of";"IMAVERE";"5BWV4"
"01/04/2018 07:28:02";1522567682000;1;"A";209857000;55.630264;15.357152;1;13.7;54.4;"CARGO";141;7.8;12;11;10;4;13;9584475;"Cyprus Republic of";"HEINRICH SCHEPERS";"5BVN3"
"01/04/2018 06:01:14";1522562474000;3;"A";209588000;58.297417;24.426184;0;1;219.5;"CARGO";74;3.6;6;7;14;4;13;8915744;"Cyprus Republic of";"THURKUS";"5BZJ2"
"01/04/2018 10:29:38";1522578578000;3;"A";209183000;53.446205;14.58398;1;0;4.2;"PASSENGER";25;5.4;18;5;125;4;13;9031703;"Cyprus Republic of";"COPERNICUS";"5BWX4"
"01/04/2018 01:40:29";1522546829000;3;"A";209896000;53.8988;14.255625;1;0;6.8;"PASSENGER";25;5.9;19;3;135;4;13;7527887;"Cyprus Republic of";"KOPERNIK";"5BXL3"
"01/04/2018 06:17:26";1522563446000;1;"A";209204000;54.37035;10.108374;0;2.9;105.3;"CARGO";123;8.4;16;6;17;4;13;9371426;"Cyprus Republic of";"PICTOR J";"5BEE3"
"01/04/2018 01:57:47";1522547867000;1;"A";209876000;53.89529;14.273655;1;0;4;"SAILING";0;4.4;0;0;0;4;13;8407711;"Cyprus Republic of";"MENTOR";"5BWT3"
"01/04/2018 05:52:08";1522561928000;3;"A";209777000;57.984776;20.185629;0;12.4;36;"CARGO";166;9.6;20;6;18;4;13;9354533;"Cyprus Republic of";"VLADIMIR";"5BSL2"
"01/04/2018 07:19:18";1522567158000;3;"A";209718000;53.440445;14.584875;0;0.1;352.8;"CARGO";66;3.6;10;3;14;4;13;8415172;"Cyprus Republic of";"RABA";"5BGM4"
"01/04/2018 04:26:57";1522556817000;1;"A";209143000;54.443836;11.868442;0;11.5;268.5;"CARGO";80;5.5;3;9;8;4;13;9085481;"Cyprus Republic of";"THOPAS";"5BGQ4"
"01/04/2018 02:16:19";1522548979000;1;"A";209210000;57.600685;11.682411;1;2.1;64.1;"TANKER";85;4;6;7;9;4;13;9174086;"Cyprus Republic of";"MOZART";"5BXU4"
"01/04/2018 01:05:50";1522544750000;1;"A";209114000;57.441185;10.552885;0;0;11.3;"CARGO";79;2.5;5;7;10;4;13;9173185;"Cyprus Republic of";"RIX AMETHYST";"5BQN4"
"01/04/2018 02:10:04";1522548604000;3;"A";209211000;62.476067;17.343172;0;0;75.8;"CARGO";74;5.6;6;7;15;4;13;9196199;"Cyprus Republic of";"FRI PORSGRUNN";"5BFG4"
"01/04/2018 02:19:30";1522549170000;3;"A";209273000;57.044987;24.07748;0;0;213.3;"CARGO";76;3.4;7;8;14;4;13;9472012;"Cyprus Republic of";"ALSTERTAL";"5BMF2"
"01/04/2018 06:40:59";1522564859000;1;"A";209488000;54.85665;13.024108;1;10.6;248.4;"CARGO";79;5.9;8;5;10;4;13;9190183;"Cyprus Republic of";"FRI BREVIK";"5BFH4"
"01/04/2018 02:30:12";1522549812000;1;"A";209792000;59.586586;22.915375;1;15.3;254.6;"CARGO";139;8.5;11;12;12;4;13;9461594;"Cyprus Republic of";"STEFAN SIBUM";"5BQX3"
"01/04/2018 04:38:04";1522557484000;3;"A";209176000;59.868935;30.215067;0;0;251.8;"CARGO";82;6.7;11;7;52;4;13;8860444;"Cyprus Republic of";"FRIO ARKHANGELSK";"5BWW4"
"01/04/2018 00:25:29";1522542329000;3;"A";209896000;53.89885;14.255597;1;0;6.8;"PASSENGER";25;5.9;19;3;135;4;13;7527887;"Cyprus Republic of";"KOPERNIK";"5BXL3"
"01/04/2018 10:06:18";1522577178000;3;"A";209240000;59.46114;24.654165;1;0;342.6;"TANKER";75;4.6;11;7;16;4;13;9430210;"Cyprus Republic of";"GOGLAND";"5BYF4"
"01/04/2018 10:02:11";1522576931000;1;"A";209857000;55.908623;16.234064;1;13.4;64.5;"CARGO";141;7.8;12;11;10;4;13;9584475;"Cyprus Republic of";"HEINRICH SCHEPERS";"5BVN3"
"01/04/2018 06:35:38";1522564538000;3;"A";209488000;54.861607;13.048965;1;10.3;252;"CARGO";79;5.9;8;5;10;4;13;9190183;"Cyprus Republic of";"FRI BREVIK";"5BFH4"
"01/04/2018 09:16:22";1522574182000;3;"A";209857000;55.816105;15.983525;1;13.4;61.4;"CARGO";141;7.8;12;11;10;4;13;9584475;"Cyprus Republic of";"HEINRICH SCHEPERS";"5BVN3"
"01/04/2018 02:37:46";1522550266000;3;"A";209139000;59.909184;30.232805;0;0;33;"CARGO";121;8.8;11;11;22;4;13;9365661;"Cyprus Republic of";"ESL AUSTRALIA";"5BVC4"
"01/04/2018 07:55:59";1522569359000;1;"A";209143000;54.58756;10.765362;0;11.5;268.6;"CARGO";80;5.5;3;9;8;4;13;9085481;"Cyprus Republic of";"THOPAS";"5BGQ4"
"01/04/2018 09:21:58";1522574518000;1;"A";209273000;57.528015;23.238182;0;11;310;"CARGO";76;5.3;7;8;14;4;13;9472012;"Cyprus Republic of";"ALSTERTAL";"5BMF2"
"01/04/2018 04:18:47";1522556327000;1;"A";209792000;59.48858;22.030657;1;15.8;275.6;"CARGO";139;8.5;11;12;12;4;13;9461594;"Cyprus Republic of";"STEFAN SIBUM";"5BQX3"
"01/04/2018 06:50:38";1522565438000;3;"A";209014000;59.458614;24.704449;0;0;326.6;"CARGO";76;2.6;6;6;12;4;13;9116802;"Cyprus Republic of";"RIX EMERALD";"P3ME6"
"01/04/2018 10:39:29";1522579169000;1;"A";209143000;54.605053;10.70217;0;0.7;145.6;"CARGO";80;5.5;3;9;8;4;13;9085481;"Cyprus Republic of";"THOPAS";"5BGQ4"
"01/04/2018 05:19:30";1522559970000;3;"A";209273000;57.04521;24.077042;0;0;213.3;"CARGO";76;5.3;7;8;14;4;13;9472012;"Cyprus Republic of";"ALSTERTAL";"5BMF2"
"01/04/2018 01:20:03";1522545603000;3;"A";209857000;54.869877;13.329025;1;14.3;74;"CARGO";141;7.8;12;11;10;4;13;9584475;"Cyprus Republic of";"HEINRICH SCHEPERS";"5BVN3"
"01/04/2018 10:41:23";1522579283000;1;"A";209030000;57.549168;17.398617;1;10;12.2;"CARGO";92;3.9;8;8;15;4;13;9436783;"Cyprus Republic of";"PAULA VINDOE";"5BRU4"
"01/04/2018 04:21:28";1522556488000;1;"A";209359000;55;11.8765;0;0;316.4;"DREDGING";17;1.9;7;8;37;4;13;1167312;"Cyprus Republic of";"GUNGNER R";"5BLT3"
"01/04/2018 00:48:18";1522543698000;1;"A";209143000;54.681503;12.840002;0;11.9;259.7;"CARGO";80;5.5;3;9;8;4;13;9085481;"Cyprus Republic of";"THOPAS";"5BGQ4"
"01/04/2018 10:38:54";1522579134000;3;"A";209808000;54.483936;13.58714;1;0.1;239.5;"TUG";12;4;4;6;18;4;13;9658276;"Cyprus Republic of";"TERRAMARE 1";"5BUG3"
"01/04/2018 01:12:06";1522545126000;1;"A";209792000;59.67017;23.548803;1;15.4;255.3;"CARGO";139;8.5;11;12;12;4;13;9461594;"Cyprus Republic of";"STEFAN SIBUM";"5BQX3"
"01/04/2018 02:08:48";1522548528000;1;"A";209359000;55;11.876833;0;0;287.4;"DREDGING";17;1.9;7;8;37;4;13;1167312;"Cyprus Republic of";"GUNGNER R";"5BLT3"
"01/04/2018 04:56:27";1522558587000;3;"A";209588000;58.296833;24.410217;0;1.6;77.1;"CARGO";74;3.6;6;7;14;4;13;8915744;"Cyprus Republic of";"THURKUS";"5BZJ2"
"01/04/2018 06:13:12";1522563192000;1;"A";209792000;59.547108;21.074911;1;15.4;276.8;"CARGO";139;8.5;11;12;12;4;13;9461594;"Cyprus Republic of";"STEFAN SIBUM";"5BQX3"
"01/04/2018 04:13:30";1522556010000;3;"A";209896000;53.8988;14.255643;1;0;334.1;"PASSENGER";25;5.9;19;3;135;4;13;7527887;"Cyprus Republic of";"KOPERNIK";"5BXL3"
"01/04/2018 10:49:07";1522579747000;3;"A";209588000;58.29785;24.427032;0;0.3;153.1;"CARGO";74;3.6;6;7;14;4;13;8915744;"Cyprus Republic of";"THURKUS";"5BZJ2"
"01/04/2018 07:37:13";1522568233000;3;"A";209030000;57.07427;17.199183;1;9.9;15.1;"CARGO";92;3.9;8;8;15;4;13;9436783;"Cyprus Republic of";"PAULA VINDOE";"5BRU4"
"01/04/2018 01:25:16";1522545916000;1;"A";209204000;54.051495;9.30702;0;8.9;9.4;"CARGO";123;8.4;16;6;17;4;13;9371426;"Cyprus Republic of";"PICTOR J";"5BEE3"
"01/04/2018 09:40:19";1522575619000;1;"A";209210000;56.69919;11.8805;1;12;167.9;"TANKER";85;4;6;7;9;4;13;9174086;"Cyprus Republic of";"MOZART";"5BXU4"
"01/04/2018 04:32:36";1522557156000;3;"A";209139000;59.909184;30.232811;0;0;34;"CARGO";118;8.8;5;17;25;4;13;9365661;"Cyprus Republic of";"ESL AUSTRALIA";"5BVC4"
"01/04/2018 09:09:13";1522573753000;1;"A";209432000;57.087383;23.980968;0;11.1;137.1;"CARGO";80;3.8;8;7;10;4;13;9017393;"Cyprus Republic of";"WILSON SKY";"P3VJ8"
"01/04/2018 03:47:09";1522554429000;1;"A";209359000;55.000168;11.876667;0;0.1;296.8;"DREDGING";17;1.9;7;8;37;4;13;1167312;"Cyprus Republic of";"GUNGNER R";"5BLT3"
"01/04/2018 02:48:08";1522550888000;1;"A";209857000;54.972713;13.906172;1;14;73;"CARGO";141;7.8;12;11;10;4;13;9584475;"Cyprus Republic of";"HEINRICH SCHEPERS";"5BVN3"
"01/04/2018 06:07:18";1522562838000;3;"A";209718000;53.44042;14.584947;0;0;174;"CARGO";66;3.6;10;3;14;4;13;8415172;"Cyprus Republic of";"RABA";"5BGM4"
"01/04/2018 08:57:13";1522573033000;1;"A";209119000;58.84096;21.697012;1;8.1;23.1;"TUG";17;4.5;10;10;20;4;13;7928158;"Cyprus Republic of";"RADUGA NEUTRON";"5BUU4"
"01/04/2018 08:57:13";1522573033000;1;"A";209857000;55.782974;15.872731;1;13.3;63.7;"CARGO";141;7.8;12;11;10;4;13;9584475;"Cyprus Republic of";"HEINRICH SCHEPERS";"5BVN3"
"01/04/2018 10:38:54";1522579134000;1;"A";209876000;53.895287;14.273677;1;0;356;"SAILING";0;4.4;0;0;0;4;13;8407711;"Cyprus Republic of";"MENTOR";"5BWT3"
"01/04/2018 07:57:58";1522569478000;1;"A";209210000;57.02952;11.674368;1;11.8;162.3;"TANKER";85;4;6;7;9;4;13;9174086;"Cyprus Republic of";"MOZART";"5BXU4"
"01/04/2018 02:58:17";1522551497000;1;"A";209876000;53.8953;14.273659;1;0;282;"SAILING";0;4.4;0;0;0;4;13;8407711;"Cyprus Republic of";"MENTOR";"5BWT3"
